time,INT_CO2,INT_REL_HD,MID_INT_TMP,SLR_RAD
2021-10-19 18:35:00+00:00,463.0,61.2,46.750779807125475,0.0
2021-10-19 18:36:00+00:00,1121.0918128741655,61.2,,390.14038300955633
2021-10-19 18:37:00+00:00,465.0,,,557.963673085859
2021-10-19 18:37:19+00:00,1020.2459130947028,60.9,47.8564967448431,376.33977541749607
2021-10-19 18:39:00+00:00,460.0,,55.66802914891508,0.0
2021-10-19 18:40:00+00:00,1165.1730944996657,61.7,54.38662341652392,0.0
2021-10-19 18:42:00+00:00,283.01876764145504,,20.4,
2021-10-19 18:42:15+00:00,461.0,61.7,,0.0
2021-10-19 18:42:51+00:00,463.0,,,454.78892127809297
2021-10-19 18:43:00+00:00,,185.19958157171376,44.404919052085596,0.0
2021-10-19 18:44:00+00:00,1009.1118180643776,133.09372907214578,49.55223147108063,0.0
2021-10-19 18:45:00+00:00,462.0,206.76184643253546,,0.0
2021-10-19 18:46:00+00:00,1273.619234681706,61.9,,0.0
2021-10-19 18:47:00+00:00,836.4601082008444,,47.716209348617426,
2021-10-19 18:48:56+00:00,1133.2061083544677,61.9,20.4,
2021-10-19 18:50:00+00:00,-9999.0,61.9,43.705340739180386,
2021-10-19 18:51:00+00:00,980.2109524673176,62.1,,0.0
2021-10-19 18:52:00+00:00,464.0,62.2,33.47133144801897,547.6108512616917
2021-10-19 18:52:10+00:00,1156.038287773397,,41.52547111399418,0.0
2021-10-19 18:53:00+00:00,465.0,148.56202446254636,33.42228935972057,458.2286893950508
2021-10-19 18:54:00+00:00,1218.3917628611468,62.3,20.3,458.8019757963533
2021-10-19 18:55:00+00:00,,62.4,50.88296377448059,
2021-10-19 18:56:00+00:00,1193.6326528651557,62.4,-0.7010707288459201,
2021-10-19 18:57:00+00:00,1009.309833149038,156.16919060866385,20.2,463.8581267950996
2021-10-19 18:58:00+00:00,465.0,62.4,,0.0
2021-10-19 18:59:00+00:00,,62.4,20.2,440.2680774777406
2021-10-19 19:00:00+00:00,463.0,,,0.0
2021-10-19 19:02:00+00:00,,144.77951503734803,20.2,
2021-10-19 19:02:18+00:00,,165.68892370280028,20.2,
2021-10-19 19:03:00+00:00,1138.6106344357556,62.6,20.2,458.3756989795789
2021-10-19 19:04:00+00:00,466.0,188.23203629796006,44.655921083551306,761.5862454560419
2021-10-19 19:05:00+00:00,467.0,,20.2,
2021-10-19 19:06:33+00:00,1130.3115307651992,214.67971729914774,20.2,
2021-10-19 19:07:00+00:00,465.0,62.8,43.061975127521535,
2021-10-19 19:08:00+00:00,468.0,,20.2,0.0
2021-10-19 19:09:00+00:00,830.8836856792002,62.7,,0.0
2021-10-19 19:11:00+00:00,,107.83863416786548,46.7549683371297,
2021-10-19 19:12:00+00:00,468.0,62.9,20.1,0.0
2021-10-19 19:12:27+00:00,,,20.2,0.0
2021-10-19 19:13:00+00:00,281.22703090927325,142.17519497867409,,924.384735732114
2021-10-19 19:14:00+00:00,,62.9,,441.74272256602944
2021-10-19 19:15:00+00:00,,62.8,48.54337896456133,0.0
2021-10-19 19:16:00+00:00,991.8194215880688,,,366.0649049323707
2021-10-19 19:17:00+00:00,,63.2,20.0,1104.4759530259153
2021-10-19 19:19:00+00:00,1286.9426729873223,114.16041922503334,51.39260859033604,
2021-10-19 19:20:00+00:00,,63.0,20.0,0.0
2021-10-19 19:20:28+00:00,468.0,63.2,,596.7899721719928
2021-10-19 19:21:00+00:00,469.0,,,754.4507067194312
2021-10-19 19:22:00+00:00,468.0,63.1,,
2021-10-19 19:23:00+00:00,468.0,167.16191004229694,,823.0465541419842
2021-10-19 19:24:00+00:00,,147.9943710348128,52.688564705172695,0.0
2021-10-19 19:25:00+00:00,,63.1,,589.4530999813646
2021-10-19 19:26:00+00:00,1256.822789448012,63.2,20.0,
2021-10-19 19:27:00+00:00,475.0,63.1,20.0,904.2250013500934
2021-10-19 19:28:00+00:00,471.0,63.2,42.68373710177907,0.0
2021-10-19 19:29:00+00:00,,161.51360932148054,20.0,392.26468100797086
2021-10-19 19:30:00+00:00,,,20.0,0.0
2021-10-19 19:31:48+00:00,,153.455223566575,20.0,
2021-10-19 19:32:00+00:00,473.0,,,398.8334672983147
2021-10-19 19:35:00+00:00,468.0,63.2,36.83408492546235,564.0089470750951
2021-10-19 19:35:30+00:00,869.0158772934383,138.2982829354159,41.20892719835802,405.7270582580737
2021-10-19 19:36:00+00:00,,145.69539578143224,1.9634441758227492,384.75628200166784
2021-10-19 19:37:00+00:00,470.0,158.59166806247148,65.05411396405466,
2021-10-19 19:37:22+00:00,,,44.522451533293406,0.0
2021-10-19 19:38:00+00:00,,,,443.2031465548946
2021-10-19 19:39:00+00:00,473.0,63.5,,413.17978031514906
2021-10-19 19:40:00+00:00,,154.93961734845422,49.00266080295296,0.0
2021-10-19 19:41:00+00:00,,63.3,45.96178116650497,749.0466932995258
2021-10-19 19:42:00+00:00,1127.0287707386713,164.43473571400665,20.0,0.0
2021-10-19 19:44:00+00:00,1081.9502706466324,145.23578130318487,20.0,0.0
2021-10-19 19:45:00+00:00,1061.4600004688532,205.0082927939076,,904.4478823456373
2021-10-19 19:46:02+00:00,1335.2995631005228,162.67821424729863,44.10575569103449,904.7297757069222
2021-10-19 19:47:00+00:00,473.0,63.6,19.9,
2021-10-19 19:48:00+00:00,476.0,63.6,19.9,
2021-10-19 19:48:34+00:00,,131.99510731127452,20.0,0.0
2021-10-19 19:49:00+00:00,1172.9055684582531,162.521428745151,19.9,0.0
2021-10-19 19:51:00+00:00,,,19.9,489.9347192894968
2021-10-19 19:52:00+00:00,1266.069430390768,147.11675859651012,41.336807456864165,0.0
2021-10-19 19:52:30+00:00,,213.2483486133375,52.29224723620525,0.0
2021-10-19 19:53:00+00:00,873.4680718002686,149.47666826855027,,479.27618129461337
2021-10-19 19:55:00+00:00,475.0,,58.345691522284866,0.0
2021-10-19 19:55:06+00:00,473.0,,49.170934894080276,0.0
2021-10-19 19:56:00+00:00,475.0,63.5,19.9,
2021-10-19 19:57:00+00:00,876.8196210608619,165.84700973989203,38.24146669309027,0.0
2021-10-19 19:58:00+00:00,,63.3,19.9,737.0967029031849
2021-10-19 20:01:09+00:00,476.0,,51.63508842795427,0.0
2021-10-19 20:02:00+00:00,943.7535939144396,142.9001887419684,20.0,0.0
2021-10-19 20:02:25+00:00,1005.7932555772056,63.3,19.9,885.7850727672512
2021-10-19 20:03:00+00:00,476.0,63.4,46.66943284139464,0.0
2021-10-19 20:03:38+00:00,789.894800050004,,,582.5983229027979
2021-10-19 20:04:00+00:00,,,19.9,0.0
2021-10-19 20:05:00+00:00,288.6654637601821,145.04803173474312,45.00360188813083,0.0
2021-10-19 20:06:00+00:00,,130.74657991316366,64.76846015010972,478.3453606218591
2021-10-19 20:07:00+00:00,877.3066732072538,,19.9,0.0
2021-10-19 20:10:00+00:00,476.0,163.14164188088364,19.9,-1.5055092106343675
2021-10-19 20:11:28+00:00,475.0,109.79102425185403,,
2021-10-19 20:12:00+00:00,481.0,,51.88798557249797,0.0
2021-10-19 20:13:00+00:00,,207.81527300280203,19.9,443.5585511848191
2021-10-19 20:13:04+00:00,473.0,121.60406478709999,,0.0
2021-10-19 20:14:00+00:00,479.0,,19.8,0.0
2021-10-19 20:15:00+00:00,479.0,,65.5700838224875,783.908941161342
2021-10-19 20:15:28+00:00,1011.436200210282,,,397.84356297245625
2021-10-19 20:16:00+00:00,,7.935516047483199,67.29102772208338,
2021-10-19 20:17:00+00:00,482.0,63.1,19.8,0.0
2021-10-19 20:18:00+00:00,481.0,63.0,19.9,0.0
2021-10-19 20:19:00+00:00,824.0426953335522,151.0866814708071,51.052299373717716,
2021-10-19 20:20:00+00:00,,185.89513824629296,,726.5590403395881
2021-10-19 20:21:00+00:00,479.0,,53.04841480348542,375.8763251748315
2021-10-19 20:23:00+00:00,484.0,127.51997799748014,19.7,0.0
2021-10-19 20:24:00+00:00,1187.803069722337,11.85878030681781,40.79918979337206,0.0
2021-10-19 20:26:00+00:00,,120.57417866830771,19.8,745.6816777514168
2021-10-19 20:26:13+00:00,480.0,169.12242249725784,19.7,0.0
2021-10-19 20:27:00+00:00,482.0,62.9,19.8,988.703389450896
2021-10-19 20:28:00+00:00,,117.1829378617682,33.885546225776004,0.0
2021-10-19 20:28:10+00:00,1012.6989358818176,63.0,36.64501293016151,0.0
2021-10-19 20:29:00+00:00,486.0,9.253674859750053,35.63924709701486,
2021-10-19 20:31:00+00:00,480.0,212.8350789468143,19.8,0.0
2021-10-19 20:33:00+00:00,482.0,62.4,44.95650702766794,0.0
2021-10-19 20:34:49+00:00,776.2088479466711,,19.8,0.0
2021-10-19 20:35:00+00:00,1318.7324181228096,62.7,19.8,0.0
2021-10-19 20:36:00+00:00,486.0,,19.8,
2021-10-19 20:36:01+00:00,479.0,62.8,42.15423780560352,365.1947701943434
2021-10-19 20:36:32+00:00,483.0,62.4,,390.7250508992321
2021-10-19 20:37:00+00:00,,160.7687414268658,,420.9521827913144
2021-10-19 20:40:00+00:00,484.0,13.013915297490367,19.8,0.0
2021-10-19 20:41:00+00:00,,193.52402734607352,62.1210527612673,0.0
2021-10-19 20:42:00+00:00,,207.72765768873074,63.30164131212577,906.6390474341626
2021-10-19 20:42:31+00:00,1136.3449423409793,149.73514250121923,45.14978984732426,
2021-10-19 20:43:02+00:00,963.1924922994356,62.4,42.568511797239935,0.0
2021-10-19 20:44:00+00:00,483.0,62.5,,0.0
2021-10-19 20:45:00+00:00,488.0,10.716068811261298,19.7,0.0
2021-10-19 20:45:47+00:00,480.0,62.4,19.8,
2021-10-19 20:47:00+00:00,487.0,158.09560901014694,,839.8927373575058
2021-10-19 20:48:00+00:00,1061.3751704077931,,19.8,0.0
2021-10-19 20:48:02+00:00,,62.4,19.7,
2021-10-19 20:49:00+00:00,1032.3696405843598,163.4250016537738,,550.354454612954
2021-10-19 20:50:00+00:00,852.4533248359623,150.9525925282428,19.8,
2021-10-19 20:51:00+00:00,,61.9,19.8,828.1349208948886
2021-10-19 20:52:00+00:00,489.0,151.8385895684335,5.50865675728989,
2021-10-19 20:53:00+00:00,1322.208276227264,62.0,64.25624830720383,
2021-10-19 20:54:00+00:00,746.6342927024463,61.8,,489.16581855442
2021-10-19 20:55:00+00:00,,61.9,60.28889910253803,0.0
2021-10-19 20:57:03+00:00,,62.0,42.156360101902436,0.0
2021-10-19 20:57:47+00:00,495.0,148.20096665565822,48.4855353894515,691.0010486973965
2021-10-19 20:58:00+00:00,492.0,,19.7,390.3980247367263
2021-10-19 20:59:00+00:00,491.0,167.94811043789412,19.7,
2021-10-19 21:00:00+00:00,287.02561104604047,,19.8,0.0
2021-10-19 21:01:00+00:00,1373.121607425275,61.7,19.8,-6.571306554916378
2021-10-19 21:02:00+00:00,1067.165162172025,114.6089873336829,38.05277357870852,
2021-10-19 21:03:00+00:00,1149.2820545152797,,42.77149792627392,362.7584840365965
2021-10-19 21:04:00+00:00,490.0,,56.35964898022303,
2021-10-19 21:05:00+00:00,874.1414857111853,,58.72102995536015,0.0
2021-10-19 21:06:00+00:00,942.0215244684994,135.72600813672608,,0.0
2021-10-19 21:08:00+00:00,492.0,61.4,42.41137943889932,463.43630732250784
2021-10-19 21:08:23+00:00,,61.2,19.8,
2021-10-19 21:09:00+00:00,960.98150192864,152.77461831233018,19.8,1065.5633543433491
2021-10-19 21:11:00+00:00,490.0,,19.8,418.33732433297706
2021-10-19 21:12:00+00:00,,61.4,3.2985046248934173,1026.9742846449485
2021-10-19 21:12:59+00:00,491.0,161.42857414688532,55.162322132812164,
2021-10-19 21:13:00+00:00,,141.49837021227978,19.8,
2021-10-19 21:14:00+00:00,1348.112765824052,61.1,46.32467220349573,-7.457456056695243
2021-10-19 21:16:00+00:00,,61.2,,655.0055842987288
2021-10-19 21:17:00+00:00,754.7325566585811,61.2,48.996282118820346,-6.168442833031449
2021-10-19 21:17:42+00:00,1156.279315403465,61.2,19.9,957.5137630092624
2021-10-19 21:18:00+00:00,288.0172635188406,61.2,19.9,0.0
2021-10-19 21:19:00+00:00,1199.6013982205825,158.989816498966,,0.0
2021-10-19 21:20:00+00:00,493.0,,44.67200423015393,1117.279158866565
2021-10-19 21:21:59+00:00,1090.1227849655634,61.0,49.35377409213534,
2021-10-19 21:22:00+00:00,490.0,60.9,19.9,
2021-10-19 21:23:00+00:00,491.0,206.14064033962637,19.9,685.4347510629035
2021-10-19 21:24:00+00:00,,61.0,,591.3710413072158
2021-10-19 21:25:00+00:00,1036.68654712096,131.66876362211426,46.02351432855215,0.0
2021-10-19 21:26:00+00:00,495.0,,19.9,467.3950865656413
2021-10-19 21:27:00+00:00,494.0,61.1,,
2021-10-19 21:29:00+00:00,494.0,136.15749414629522,1.295443385383309,
2021-10-19 21:30:00+00:00,,192.95670336701423,19.9,
2021-10-19 21:31:00+00:00,493.0,185.26903652748206,53.07630538685905,418.0354968020208
2021-10-19 21:32:00+00:00,492.0,,19.9,0.0
2021-10-19 21:32:52+00:00,,61.1,19.9,0.0
2021-10-19 21:33:53+00:00,493.0,61.2,,0.0
2021-10-19 21:34:00+00:00,493.0,61.2,52.03717651164694,0.0
2021-10-19 21:36:00+00:00,-9999.0,60.9,,482.7547179945154
2021-10-19 21:37:00+00:00,1234.5857627125054,60.8,,0.0
2021-10-19 21:38:08+00:00,1062.1859844588405,61.3,19.9,425.6227433398541
2021-10-19 21:39:31+00:00,493.0,,20.0,0.0
2021-10-19 21:40:00+00:00,807.0624919748277,169.1395017803864,40.97003578384022,
2021-10-19 21:40:24+00:00,288.4932427310408,201.7817038731542,20.0,902.412608347902
2021-10-19 21:41:00+00:00,496.0,,40.610769840898065,0.0
2021-10-19 21:42:00+00:00,496.0,,40.831050312753355,0.0
2021-10-19 21:43:00+00:00,1272.301266311843,61.1,44.10317846383551,0.0
2021-10-19 21:45:00+00:00,1213.1916497401355,213.49617392663015,,0.0
2021-10-19 21:46:00+00:00,,8.096425350537963,,0.0
2021-10-19 21:47:00+00:00,496.0,138.12054312115902,1.0791345625367832,467.83919257843945
2021-10-19 21:48:00+00:00,498.0,,19.9,407.1950877571326
2021-10-19 21:48:40+00:00,495.0,61.0,0.3995649315382721,659.9548890474598
2021-10-19 21:50:00+00:00,495.0,,46.951494001623935,
2021-10-19 21:50:07+00:00,902.7137291568332,,48.5983048802401,0.0
2021-10-19 21:51:00+00:00,495.0,133.02853729948345,59.00349502931145,908.505687100486
2021-10-19 21:52:00+00:00,,,45.9086693751735,840.4713589190634
2021-10-19 21:53:00+00:00,1022.3135823063628,166.049184673437,41.205505219388094,0.0
2021-10-19 21:55:00+00:00,1212.331214836387,,32.64080944837502,
2021-10-19 21:55:57+00:00,501.0,130.37508216335655,19.9,474.17490088367447
2021-10-19 21:56:00+00:00,498.0,,,0.0
2021-10-19 21:57:00+00:00,1180.2741150164416,128.93675518849628,19.9,0.0
2021-10-19 21:58:00+00:00,1368.0325540351455,169.58678466243882,19.9,0.0
2021-10-19 21:59:00+00:00,1031.201460654779,,61.766131979716285,
2021-10-19 22:00:00+00:00,873.5689890687354,61.3,50.11372770041422,1110.944830532184
2021-10-19 22:01:00+00:00,997.4934926882836,7.66234285932133,19.9,-9.642663021703628
2021-10-19 22:03:00+00:00,1027.933574280991,192.34986707523177,19.9,412.5003943201364
2021-10-19 22:03:28+00:00,1240.5953139624644,169.63108351865853,19.9,
2021-10-19 22:05:00+00:00,1152.8631820448074,,,0.0
2021-10-19 22:06:00+00:00,889.1113080663641,157.97014262247058,,467.05090427776014
2021-10-19 22:07:00+00:00,,,19.9,356.70519376644563
2021-10-19 22:07:34+00:00,498.0,61.2,44.003755030944205,0.0
2021-10-19 22:08:00+00:00,789.3655396725771,165.1006791354783,19.9,
2021-10-19 22:09:00+00:00,,,,433.26703277793433
2021-10-19 22:10:00+00:00,1047.0658414457075,61.0,40.41582663011802,0.0
2021-10-19 22:11:00+00:00,502.0,148.54521267479026,19.9,0.0
2021-10-19 22:12:00+00:00,819.2246042371717,207.96626947358124,3.743431321253432,0.0
2021-10-19 22:13:00+00:00,499.0,61.3,19.8,647.8850028132804
2021-10-19 22:14:35+00:00,1238.658691073205,147.75753722646624,52.977675005990854,0.0
2021-10-19 22:15:00+00:00,501.0,61.1,53.04732453774021,0.0
2021-10-19 22:16:00+00:00,501.0,61.1,,0.0
2021-10-19 22:17:00+00:00,1040.4762934984024,61.0,19.9,0.0
2021-10-19 22:19:39+00:00,502.0,61.1,55.98698687508241,481.66487318880297
2021-10-19 22:19:52+00:00,500.0,,,0.0
2021-10-19 22:20:00+00:00,1207.944021492634,61.1,19.9,
2021-10-19 22:24:00+00:00,-9999.0,175.5573232697521,,0.0
2021-10-19 22:24:23+00:00,966.6885207291812,123.89680959485781,19.9,
2021-10-19 22:25:00+00:00,504.0,134.24005039889568,19.9,457.0790311111915
2021-10-19 22:25:54+00:00,502.0,61.0,19.9,384.4831909011913
2021-10-19 22:26:00+00:00,,10.259306372118665,49.45643046396641,
2021-10-19 22:28:00+00:00,,61.1,,
2021-10-19 22:29:00+00:00,879.328416268324,,50.716481505908746,
2021-10-19 22:29:18+00:00,,61.0,,1169.8212010210648
2021-10-19 22:30:00+00:00,503.0,160.05653128734167,19.9,0.0
2021-10-19 22:32:00+00:00,905.0066627355628,154.99644724838356,47.17612124659627,
2021-10-19 22:32:09+00:00,943.4281196152956,61.2,44.246073076021354,0.0
2021-10-19 22:33:00+00:00,505.0,60.6,34.51076959919113,0.0
2021-10-19 22:34:00+00:00,,,,400.0237782456147
2021-10-19 22:35:00+00:00,501.0,138.51618164699514,20.0,0.0
2021-10-19 22:37:00+00:00,503.0,133.48679858403509,19.9,378.3510381098634
2021-10-19 22:37:35+00:00,835.0341503603242,,19.9,
2021-10-19 22:38:00+00:00,280.1482514553562,159.76078645438614,-0.11806440743635527,
2021-10-19 22:40:00+00:00,507.0,61.0,19.8,0.0
2021-10-19 22:40:21+00:00,1156.9734261573508,112.66464361089257,,387.9185456312257
2021-10-19 22:41:00+00:00,831.4276806996238,,,0.0
2021-10-19 22:44:00+00:00,989.8356019592832,148.66334615663254,,
2021-10-19 22:45:00+00:00,507.0,,51.17241607701564,0.0
2021-10-19 22:46:41+00:00,1068.160867510598,60.9,19.8,460.3210171167885
2021-10-19 22:47:00+00:00,,61.0,19.8,0.0
2021-10-19 22:47:42+00:00,507.0,,19.9,0.0
2021-10-19 22:48:00+00:00,1045.2252073847162,60.9,19.8,398.4986104300101
2021-10-19 22:48:05+00:00,1088.8841281855705,60.9,19.8,0.0
2021-10-19 22:49:00+00:00,510.0,127.67187030147927,,
2021-10-19 22:51:00+00:00,,152.2353315783321,,
2021-10-19 22:52:00+00:00,,,49.85727629573471,0.0
2021-10-19 22:53:54+00:00,852.4795519352539,152.3569478115977,19.8,
2021-10-19 22:54:37+00:00,1169.307155791602,60.6,,
2021-10-19 22:55:00+00:00,1137.701622682445,,,0.0
2021-10-19 22:56:00+00:00,506.0,60.7,42.792033117683744,862.01876286881
2021-10-19 22:58:00+00:00,507.0,145.4326273498988,40.08707512527042,
2021-10-19 22:58:13+00:00,1199.6514828654483,11.101635536086224,19.9,0.0
2021-10-19 22:58:57+00:00,1047.4006772971788,,19.9,0.0
2021-10-19 23:00:49+00:00,,147.02271789429608,,0.0
2021-10-19 23:01:00+00:00,509.0,212.40055941639645,36.43959664403926,717.0883653540184
2021-10-19 23:02:54+00:00,509.0,60.5,19.8,0.0
2021-10-19 23:03:00+00:00,509.0,146.43461131837594,19.8,
2021-10-19 23:03:11+00:00,1036.0614101514327,112.38404251014397,43.06290943670442,0.0
2021-10-19 23:04:00+00:00,879.0233005862506,60.6,,
2021-10-19 23:05:00+00:00,,60.4,19.9,0.0
2021-10-19 23:06:46+00:00,510.0,144.20774982158602,19.9,427.77184604408575
2021-10-19 23:07:00+00:00,1011.9149202909329,181.01615856205365,32.69282292976776,0.0
2021-10-19 23:08:00+00:00,,192.1363392070386,,0.0
2021-10-19 23:09:00+00:00,879.1968410366953,60.4,19.9,417.3500457942417
2021-10-19 23:10:00+00:00,,159.5117321681551,19.9,660.7493897796078
2021-10-19 23:11:00+00:00,510.0,157.5916955109929,43.583440877979015,0.0
2021-10-19 23:12:00+00:00,511.0,,,
2021-10-19 23:13:00+00:00,885.8709923953571,,19.9,920.8294965744192
2021-10-19 23:14:00+00:00,977.4723952930236,151.4907903000495,50.231199402859154,0.0
2021-10-19 23:16:00+00:00,513.0,153.43189468220817,,0.0
2021-10-19 23:17:00+00:00,1359.018300662577,60.3,,0.0
2021-10-19 23:17:07+00:00,512.0,,61.6735086642066,0.0
2021-10-19 23:18:00+00:00,1279.7441805166789,201.39177510607425,19.8,0.0
2021-10-19 23:19:00+00:00,818.3513113609287,,19.8,
2021-10-19 23:20:00+00:00,514.0,151.43721578963783,43.2483804091401,0.0
2021-10-19 23:22:00+00:00,-9999.0,60.2,,0.0
2021-10-19 23:23:00+00:00,515.0,,19.9,461.2334223058916
2021-10-19 23:24:00+00:00,283.4968806748715,60.2,36.825477998451376,
2021-10-19 23:24:48+00:00,511.0,193.7555673386443,,0.0
2021-10-19 23:25:00+00:00,1124.327626501274,161.27841179248333,52.68070782307082,586.5184848611755
2021-10-19 23:26:00+00:00,873.0196418601604,60.1,45.764945356134454,-4.370859446666442
2021-10-19 23:27:00+00:00,1043.778091461009,60.1,19.9,470.2293823545105
2021-10-19 23:28:00+00:00,517.0,184.8830069504108,19.9,0.0
2021-10-19 23:29:00+00:00,520.0,,19.9,-8.694888711620644
2021-10-19 23:30:00+00:00,,143.9164650804214,,0.0
2021-10-19 23:31:00+00:00,1168.613978554776,60.0,,382.66065791708513
2021-10-19 23:32:00+00:00,,60.2,19.9,0.0
2021-10-19 23:34:00+00:00,971.3015474804438,138.81674091325885,51.93864472446096,0.0
2021-10-19 23:35:00+00:00,962.3279012378968,154.04377290459067,19.9,373.71105593419605
2021-10-19 23:36:00+00:00,1330.6382740297176,110.76980141322473,19.9,0.0
2021-10-19 23:37:12+00:00,1103.7518892446003,134.89621691243076,32.88157163753037,
2021-10-19 23:38:00+00:00,517.0,161.30242754969046,19.9,458.8369373438163
2021-10-19 23:39:00+00:00,,181.58130653514488,,381.0071963876311
2021-10-19 23:40:00+00:00,520.0,109.14958717633985,19.9,673.4340395180442
2021-10-19 23:40:05+00:00,767.1617587717805,59.9,19.9,376.4480103890813
2021-10-19 23:41:00+00:00,,153.21037516622562,63.70602736868214,820.8973406072976
2021-10-19 23:42:00+00:00,519.0,60.1,19.9,421.1776558925065
2021-10-19 23:43:00+00:00,1054.6796762887234,128.53714338232953,19.9,988.04318372676
2021-10-19 23:46:00+00:00,521.0,59.8,19.9,451.3127954268831
2021-10-19 23:46:39+00:00,,,46.09753765406586,0.0
2021-10-19 23:47:00+00:00,1170.7777723090437,131.07353408924843,45.784693325179624,0.0
2021-10-19 23:48:00+00:00,,59.8,-0.5876960253445098,902.5255864171784
2021-10-19 23:48:42+00:00,521.0,,48.42724085748871,452.9908959120207
2021-10-19 23:49:00+00:00,962.2368910755524,59.8,42.13423057768229,454.1600854054175
2021-10-19 23:50:00+00:00,288.78890343468464,59.8,,379.0658522382162
2021-10-19 23:51:00+00:00,521.0,,40.985143032313246,420.2056257433901
2021-10-19 23:52:00+00:00,521.0,59.8,,0.0
2021-10-19 23:53:00+00:00,521.0,59.8,19.9,0.0
2021-10-19 23:54:00+00:00,521.0,145.64685986043503,19.9,444.91038471342097
2021-10-19 23:56:00+00:00,,59.8,45.694812839441965,0.0
2021-10-19 23:57:00+00:00,521.0,59.8,37.930955156968125,0.0
2021-10-19 23:57:34+00:00,,59.8,41.24167791307963,1063.536306467277
2021-10-19 23:59:00+00:00,521.0,,56.72272319468072,0.0
2021-10-20 00:00:00+00:00,522.0,59.7,65.15461321163767,0.0
2021-10-20 00:00:04+00:00,1144.659064927822,,,
